onset	duration	staging
8280	0	5
8310	0	5
8340	0	5
8370	0	5
8400	0	5
8430	0	5
8460	0	5
8490	0	5
8520	0	5
8550	0	5
8580	0	5
8610	0	5
8640	0	5
8670	0	5
8700	0	5
8730	0	5
8760	0	5
8790	0	5
8820	0	5
8850	0	5
8880	0	5
8910	0	5
8940	0	5
8970	0	5
9000	0	5
9030	0	5
9060	0	5
9090	0	5
9120	0	5
9150	0	5
9180	0	5
9210	0	5
9240	0	5
9270	0	5
9300	0	5
9330	0	5
9360	0	5
9390	0	5
9420	0	5
9450	0	5
9480	0	5
9510	0	5
9540	0	5
9570	0	5
9600	0	5
9630	0	5
9660	0	5
9690	0	5
9720	0	5
9750	0	5
9780	0	5
9810	0	5
9840	0	5
9870	0	5
9900	0	5
9930	0	5
9960	0	5
9990	0	5
10020	0	5
10050	0	5
10080	0	5
10110	0	5
10140	0	5
10170	0	1
10200	0	1
10230	0	3
10260	0	2
10290	0	2
10320	0	2
10350	0	2
10380	0	2
10410	0	2
10440	0	2
10470	0	2
10500	0	2
10530	0	2
10560	0	2
10590	0	2
10620	0	2
10650	0	2
10680	0	2
10710	0	2
10740	0	2
10770	0	2
10800	0	2
10830	0	2
10860	0	2
10890	0	2
10920	0	2
10950	0	2
10980	0	2
11010	0	2
11040	0	2
11070	0	2
11100	0	2
11130	0	2
11160	0	2
11190	0	2
11220	0	2
11250	0	2
11280	0	2
11310	0	2
11340	0	2
11370	0	2
11400	0	2
11430	0	2
11460	0	1
11490	0	3
11520	0	1
11550	0	3
11580	0	4
11610	0	4
11640	0	4
11670	0	4
11700	0	4
11730	0	4
11760	0	4
11790	0	4
11820	0	4
11850	0	4
11880	0	4
11910	0	4
11940	0	4
11970	0	4
12000	0	4
12030	0	4
12060	0	4
12090	0	4
12120	0	4
12150	0	4
12180	0	4
12210	0	4
12240	0	5
12270	0	5
12300	0	5
12330	0	5
12360	0	5
12390	0	5
12420	0	5
12450	0	5
12480	0	5
12510	0	5
12540	0	5
12570	0	5
12600	0	5
12630	0	5
12660	0	5
12690	0	5
12720	0	5
12750	0	5
12780	0	5
12810	0	5
12840	0	5
12870	0	5
12900	0	5
12930	0	5
12960	0	5
12990	0	5
13020	0	1
13050	0	4
13080	0	5
13110	0	5
13140	0	5
13170	0	5
13200	0	5
13230	0	5
13260	0	5
13290	0	5
13320	0	5
13350	0	5
13380	0	5
13410	0	5
13440	0	5
13470	0	5
13500	0	5
13530	0	5
13560	0	5
13590	0	5
13620	0	5
13650	0	5
13680	0	5
13710	0	1
13740	0	1
13770	0	1
13800	0	1
13830	0	3
13860	0	3
13890	0	1
13920	0	1
13950	0	4
13980	0	4
14010	0	4
14040	0	4
14070	0	4
14100	0	4
14130	0	4
14160	0	4
14190	0	4
14220	0	4
14250	0	4
14280	0	4
14310	0	1
14340	0	1
14370	0	1
14400	0	3
14430	0	3
14460	0	1
14490	0	3
14520	0	1
14550	0	3
14580	0	3
14610	0	2
14640	0	2
14670	0	2
14700	0	2
14730	0	2
14760	0	2
14790	0	2
14820	0	2
14850	0	2
14880	0	2
14910	0	2
14940	0	2
14970	0	2
15000	0	2
15030	0	1
15060	0	2
15090	0	2
15120	0	2
15150	0	2
15180	0	2
15210	0	2
15240	0	1
15270	0	2
15300	0	2
15330	0	2
15360	0	2
15390	0	2
15420	0	2
15450	0	2
15480	0	2
15510	0	2
15540	0	3
15570	0	3
15600	0	3
15630	0	3
15660	0	1
15690	0	3
15720	0	3
15750	0	5
15780	0	5
15810	0	5
15840	0	5
15870	0	1
15900	0	3
15930	0	3
15960	0	2
15990	0	2
16020	0	2
16050	0	2
16080	0	2
16110	0	2
16140	0	2
16170	0	1
16200	0	1
16230	0	3
16260	0	4
16290	0	4
16320	0	5
16350	0	5
16380	0	5
16410	0	5
16440	0	5
16470	0	5
16500	0	5
16530	0	5
16560	0	5
16590	0	5
16620	0	5
16650	0	5
16680	0	5
16710	0	5
16740	0	5
16770	0	5
16800	0	5
16830	0	5
16860	0	5
16890	0	5
16920	0	5
16950	0	5
16980	0	5
17010	0	5
17040	0	5
17070	0	5
17100	0	5
17130	0	5
17160	0	5
17190	0	5
17220	0	5
17250	0	5
17280	0	5
17310	0	3
17340	0	4
17370	0	4
17400	0	4
17430	0	4
17460	0	4
17490	0	1
17520	0	1
17550	0	1
17580	0	1
17610	0	1
17640	0	1
17670	0	1
17700	0	3
17730	0	3
17760	0	3
17790	0	3
17820	0	3
17850	0	3
17880	0	3
17910	0	3
17940	0	3
17970	0	3
18000	0	3
18030	0	3
18060	0	3
18090	0	4
18120	0	4
18150	0	4
18180	0	4
18210	0	4
18240	0	4
18270	0	4
18300	0	4
18330	0	4
18360	0	4
18390	0	4
18420	0	4
18450	0	5
18480	0	5
18510	0	5
18540	0	5
18570	0	5
18600	0	5
18630	0	5
18660	0	5
18690	0	5
18720	0	5
18750	0	5
18780	0	5
18810	0	5
18840	0	5
18870	0	5
18900	0	5
18930	0	5
18960	0	5
18990	0	5
19020	0	5
19050	0	5
19080	0	5
19110	0	5
19140	0	5
19170	0	5
19200	0	5
19230	0	5
19260	0	5
19290	0	5
19320	0	5
19350	0	5
19380	0	1
19410	0	5
19440	0	5
19470	0	5
19500	0	5
19530	0	5
19560	0	5
19590	0	5
19620	0	5
19650	0	5
19680	0	5
19710	0	5
19740	0	5
19770	0	5
19800	0	5
19830	0	5
19860	0	5
19890	0	5
19920	0	5
19950	0	5
19980	0	5
20010	0	5
20040	0	5
20070	0	5
20100	0	5
20130	0	5
20160	0	5
20190	0	5
20220	0	5
20250	0	5
20280	0	5
20310	0	5
20340	0	5
20370	0	5
20400	0	5
20430	0	5
20460	0	5
20490	0	5
20520	0	5
20550	0	5
20580	0	5
20610	0	5
20640	0	5
20670	0	5
20700	0	5
20730	0	5
20760	0	5
20790	0	5
20820	0	5
20850	0	5
20880	0	5
20910	0	5
20940	0	5
20970	0	5
21000	0	5
21030	0	5
21060	0	5
21090	0	5
21120	0	5
21150	0	5
21180	0	5
21210	0	5
21240	0	5
21270	0	5
21300	0	5
21330	0	5
21360	0	5
21390	0	5
21420	0	5
21450	0	5
21480	0	5
21510	0	5
21540	0	5
21570	0	5
21600	0	5
21630	0	5
21660	0	2
21690	0	2
21720	0	2
21750	0	2
21780	0	2
21810	0	2
21840	0	2
21870	0	2
21900	0	2
21930	0	2
21960	0	2
21990	0	2
22020	0	2
22050	0	2
22080	0	2
22110	0	2
22140	0	2
22170	0	2
22200	0	2
22230	0	2
22260	0	2
22290	0	2
22320	0	2
22350	0	2
22380	0	2
22410	0	2
22440	0	2
22470	0	2
22500	0	1
22530	0	1
22560	0	1
22590	0	1
22620	0	4
22650	0	4
22680	0	4
22710	0	4
22740	0	4
22770	0	4
22800	0	4
22830	0	4
22860	0	4
22890	0	1
22920	0	3
22950	0	4
22980	0	4
23010	0	4
23040	0	4
23070	0	4
23100	0	4
23130	0	4
23160	0	4
23190	0	4
23220	0	4
23250	0	4
23280	0	4
23310	0	4
23340	0	4
23370	0	4
23400	0	4
23430	0	4
23460	0	4
23490	0	4
23520	0	4
23550	0	4
23580	0	4
23610	0	4
23640	0	4
23670	0	4
23700	0	4
23730	0	4
23760	0	4
23790	0	4
23820	0	4
23850	0	4
23880	0	4
23910	0	4
23940	0	4
23970	0	4
24000	0	4
24030	0	4
24060	0	4
24090	0	1
24120	0	3
24150	0	3
24180	0	2
24210	0	2
24240	0	1
24270	0	3
24300	0	4
24330	0	4
24360	0	4
24390	0	4
24420	0	4
24450	0	4
24480	0	4
24510	0	4
24540	0	4
24570	0	4
24600	0	4
24630	0	4
24660	0	4
24690	0	4
24720	0	4
24750	0	4
24780	0	1
24810	0	1
24840	0	1
24870	0	3
24900	0	2
24930	0	2
24960	0	2
24990	0	2
25020	0	1
25050	0	1
25080	0	3
25110	0	3
25140	0	3
25170	0	2
25200	0	2
25230	0	2
25260	0	1
25290	0	3
25320	0	3
25350	0	4
25380	0	4
25410	0	4
25440	0	4
25470	0	4
25500	0	1
25530	0	1
25560	0	1
25590	0	1
25620	0	1
25650	0	1
25680	0	1
25710	0	1
25740	0	1
25770	0	1
25800	0	1
25830	0	1
25860	0	1
25890	0	1
25920	0	1
25950	0	1
25980	0	1
26010	0	1
26040	0	1
26070	0	1
26100	0	1
26130	0	1
26160	0	1
26190	0	1
26220	0	1
26250	0	1
26280	0	1
26310	0	1
26340	0	1
26370	0	1
26400	0	1
26430	0	1
26460	0	1
26490	0	1
26520	0	1
26550	0	1
26580	0	1
26610	0	1
26640	0	1
26670	0	1
26700	0	1
26730	0	1
26760	0	1
26790	0	1
26820	0	1
26850	0	1
26880	0	1
26910	0	1
26940	0	1
26970	0	1
27000	0	1
27030	0	1
27060	0	1
27090	0	1
27120	0	1
27150	0	1
27180	0	1
27210	0	1
27240	0	1
27270	0	1
27300	0	1
27330	0	1
27360	0	1
27390	0	1
27420	0	1
27450	0	1
27480	0	1
27510	0	1
27540	0	1
27570	0	1
27600	0	1
27630	0	1
27660	0	1
27690	0	1
27720	0	1
27750	0	1
27780	0	1
27810	0	1
27840	0	1
27870	0	1
27900	0	1
27930	0	1
27960	0	1
27990	0	1
28020	0	1
28050	0	1
28080	0	1
28110	0	1
28140	0	1
28170	0	1
28200	0	1
28230	0	1
28260	0	1
28290	0	1
28320	0	1
28350	0	1
28380	0	1
28410	0	1
28440	0	1
28470	0	1
28500	0	1
28530	0	1
28560	0	1
28590	0	1
28620	0	1
28650	0	1
28680	0	1
28710	0	1
28740	0	1
28770	0	1
28800	0	1
28830	0	1
28860	0	1
28890	0	1
28920	0	1
28950	0	1
28980	0	1
29010	0	1
29040	0	1
29070	0	1
29100	0	1
29130	0	1
29160	0	1
29190	0	1
29220	0	1
29250	0	1
29280	0	1
29310	0	1
29340	0	1
29370	0	1
29400	0	1
29430	0	1
29460	0	1
29490	0	1
29520	0	1
29550	0	1
29580	0	1
29610	0	1
29640	0	1
29670	0	1
29700	0	1
29730	0	1
29760	0	1
29790	0	1
29820	0	1
29850	0	1
29880	0	1
29910	0	1
29940	0	1
29970	0	1
30000	0	1
30030	0	1
30060	0	1
30090	0	1
30120	0	1
30150	0	1
30180	0	1
30210	0	1
30240	0	1
30270	0	1
30300	0	1
30330	0	1
30360	0	1
30390	0	1
30420	0	1
30450	0	1
30480	0	1
30510	0	1
30540	0	1
30570	0	1
30600	0	1
30630	0	1
30660	0	1
30690	0	1
30720	0	1
30750	0	1
30780	0	1
30810	0	1
30840	0	1
30870	0	1
30900	0	1
30930	0	1
30960	0	1
30990	0	1
31020	0	1
31050	0	1
31080	0	1
31110	0	1
31140	0	1
31170	0	1
31200	0	1
31230	0	1
31260	0	1
31290	0	1
31320	0	1
31350	0	1
31380	0	1
31410	0	1
31440	0	1
31470	0	1
31500	0	1
31530	0	1
31560	0	1
31590	0	1
31620	0	1
31650	0	1
31680	0	1
31710	0	1
31740	0	1
31770	0	1
31800	0	1
31830	0	1
31860	0	1
31890	0	1
31920	0	1
31950	0	1
31980	0	1
32010	0	1
32040	0	1
32070	0	1
32100	0	1
32130	0	1
32160	0	1
32190	0	1
32220	0	1
32250	0	1
32280	0	1
32310	0	1
32340	0	1
32370	0	1
32400	0	1
32430	0	1
32460	0	1
32490	0	1
32520	0	1
32550	0	1
32580	0	1
32610	0	1
32640	0	1
32670	0	1
32700	0	1
32730	0	1
32760	0	1
32790	0	1
32820	0	1
32850	0	1
32880	0	1
32910	0	1
32940	0	1
32970	0	1
33000	0	1
33030	0	1
33060	0	1
33090	0	1
33120	0	1
33150	0	1
33180	0	1
33210	0	1
33240	0	1
33270	0	1
33300	0	1
33330	0	1
33360	0	1
33390	0	1
33420	0	1
33450	0	1
33480	0	1
33510	0	1
33540	0	1
33570	0	1
33600	0	1
33630	0	1
33660	0	1
33690	0	1
33720	0	1
33750	0	1
33780	0	1
33810	0	1
33840	0	1
33870	0	1
33900	0	1
