onset	duration	staging
17340	0	4
17370	0	4
17400	0	4
17430	0	4
17460	0	4
17490	0	4
17520	0	4
17550	0	4
17580	0	4
17610	0	4
17640	0	4
17670	0	4
17700	0	4
17730	0	4
17760	0	4
17790	0	4
17820	0	1
17850	0	3
17880	0	4
17910	0	4
17940	0	4
17970	0	4
18000	0	4
18030	0	4
18060	0	4
18090	0	4
18120	0	4
18150	0	4
18180	0	4
18210	0	4
18240	0	4
18270	0	4
18300	0	4
18330	0	4
18360	0	4
18390	0	4
18420	0	4
18450	0	4
18480	0	4
18510	0	4
18540	0	4
18570	0	4
18600	0	1
18630	0	4
18660	0	4
18690	0	4
18720	0	4
18750	0	4
18780	0	4
18810	0	4
18840	0	4
18870	0	4
18900	0	4
18930	0	4
18960	0	4
18990	0	4
19020	0	4
19050	0	4
19080	0	4
19110	0	4
19140	0	4
19170	0	4
19200	0	4
19230	0	4
19260	0	4
19290	0	4
19320	0	4
19350	0	4
19380	0	4
19410	0	2
19440	0	2
19470	0	2
19500	0	2
19530	0	2
19560	0	2
19590	0	2
19620	0	2
19650	0	2
19680	0	2
19710	0	2
19740	0	3
19770	0	3
19800	0	3
19830	0	2
19860	0	2
19890	0	2
19920	0	2
19950	0	2
19980	0	2
20010	0	2
20040	0	2
20070	0	2
20100	0	2
20130	0	2
20160	0	2
20190	0	2
20220	0	2
20250	0	1
20280	0	3
20310	0	2
20340	0	2
20370	0	2
20400	0	2
20430	0	2
20460	0	2
20490	0	2
20520	0	2
20550	0	2
20580	0	2
20610	0	2
20640	0	2
20670	0	2
20700	0	2
20730	0	3
20760	0	3
20790	0	3
20820	0	3
20850	0	3
20880	0	3
20910	0	3
20940	0	2
20970	0	2
21000	0	2
21030	0	2
21060	0	2
21090	0	2
21120	0	1
21150	0	3
21180	0	3
21210	0	3
21240	0	4
21270	0	4
21300	0	4
21330	0	4
21360	0	4
21390	0	4
21420	0	4
21450	0	4
21480	0	4
21510	0	4
21540	0	4
21570	0	4
21600	0	4
21630	0	4
21660	0	4
21690	0	4
21720	0	4
21750	0	4
21780	0	4
21810	0	4
21840	0	4
21870	0	4
21900	0	4
21930	0	4
21960	0	4
21990	0	4
22020	0	4
22050	0	4
22080	0	4
22110	0	4
22140	0	4
22170	0	4
22200	0	4
22230	0	4
22260	0	1
22290	0	1
22320	0	3
22350	0	3
22380	0	3
22410	0	4
22440	0	4
22470	0	4
22500	0	4
22530	0	4
22560	0	4
22590	0	1
22620	0	3
22650	0	3
22680	0	3
22710	0	4
22740	0	4
22770	0	4
22800	0	4
22830	0	4
22860	0	4
22890	0	4
22920	0	4
22950	0	4
22980	0	4
23010	0	4
23040	0	4
23070	0	4
23100	0	4
23130	0	4
23160	0	4
23190	0	4
23220	0	4
23250	0	4
23280	0	4
23310	0	4
23340	0	4
23370	0	4
23400	0	4
23430	0	4
23460	0	4
23490	0	4
23520	0	4
23550	0	4
23580	0	4
23610	0	4
23640	0	4
23670	0	4
23700	0	4
23730	0	4
23760	0	4
23790	0	4
23820	0	4
23850	0	4
23880	0	4
23910	0	4
23940	0	4
23970	0	4
24000	0	4
24030	0	4
24060	0	4
24090	0	4
24120	0	4
24150	0	4
24180	0	4
24210	0	4
24240	0	4
24270	0	4
24300	0	4
24330	0	1
24360	0	1
24390	0	3
24420	0	4
24450	0	4
24480	0	4
24510	0	4
24540	0	1
24570	0	1
24600	0	1
24630	0	3
24660	0	3
24690	0	1
24720	0	3
24750	0	3
24780	0	3
24810	0	3
24840	0	3
24870	0	3
24900	0	1
24930	0	3
24960	0	3
24990	0	4
25020	0	4
25050	0	4
25080	0	4
25110	0	4
25140	0	1
25170	0	1
25200	0	3
25230	0	3
25260	0	4
25290	0	4
25320	0	4
25350	0	4
25380	0	4
25410	0	4
25440	0	4
25470	0	4
25500	0	4
25530	0	4
25560	0	4
25590	0	4
25620	0	4
25650	0	4
25680	0	4
25710	0	4
25740	0	4
25770	0	4
25800	0	1
25830	0	3
25860	0	3
25890	0	4
25920	0	4
25950	0	4
25980	0	4
26010	0	4
26040	0	4
26070	0	4
26100	0	4
26130	0	4
26160	0	4
26190	0	4
26220	0	4
26250	0	4
26280	0	4
26310	0	2
26340	0	2
26370	0	2
26400	0	2
26430	0	2
26460	0	2
26490	0	2
26520	0	2
26550	0	2
26580	0	1
26610	0	3
26640	0	2
26670	0	2
26700	0	2
26730	0	2
26760	0	2
26790	0	2
26820	0	2
26850	0	2
26880	0	2
26910	0	2
26940	0	2
26970	0	2
27000	0	2
27030	0	2
27060	0	2
27090	0	2
27120	0	2
27150	0	2
27180	0	2
27210	0	2
27240	0	2
27270	0	2
27300	0	2
27330	0	2
27360	0	2
27390	0	2
27420	0	2
27450	0	2
27480	0	2
27510	0	2
27540	0	2
27570	0	2
27600	0	2
27630	0	2
27660	0	2
27690	0	2
27720	0	2
27750	0	2
27780	0	2
27810	0	2
27840	0	2
27870	0	2
27900	0	2
27930	0	2
27960	0	2
27990	0	2
28020	0	2
28050	0	2
28080	0	4
28110	0	4
28140	0	4
28170	0	4
28200	0	4
28230	0	4
28260	0	4
28290	0	4
28320	0	1
28350	0	3
28380	0	1
28410	0	1
28440	0	1
28470	0	1
28500	0	1
28530	0	1
28560	0	3
28590	0	3
28620	0	3
28650	0	3
28680	0	1
28710	0	1
28740	0	1
28770	0	1
28800	0	1
28830	0	1
28860	0	1
28890	0	3
28920	0	3
28950	0	3
28980	0	4
29010	0	4
29040	0	4
29070	0	4
29100	0	4
29130	0	4
29160	0	4
29190	0	4
29220	0	4
29250	0	4
29280	0	4
29310	0	4
29340	0	4
29370	0	4
29400	0	1
29430	0	3
29460	0	3
29490	0	3
29520	0	3
29550	0	3
29580	0	4
29610	0	4
29640	0	4
29670	0	4
29700	0	4
29730	0	4
29760	0	4
29790	0	4
29820	0	4
29850	0	4
29880	0	4
29910	0	4
29940	0	4
29970	0	4
30000	0	1
30030	0	3
30060	0	3
30090	0	4
30120	0	4
30150	0	4
30180	0	4
30210	0	4
30240	0	1
30270	0	1
30300	0	3
30330	0	4
30360	0	4
30390	0	4
30420	0	4
30450	0	4
30480	0	4
30510	0	4
30540	0	4
30570	0	3
30600	0	3
30630	0	3
30660	0	4
30690	0	4
30720	0	1
30750	0	1
30780	0	3
30810	0	3
30840	0	4
30870	0	4
30900	0	4
30930	0	4
30960	0	4
30990	0	4
31020	0	4
31050	0	4
31080	0	4
31110	0	4
31140	0	4
31170	0	4
31200	0	4
31230	0	4
31260	0	4
31290	0	4
31320	0	4
31350	0	4
31380	0	4
31410	0	4
31440	0	4
31470	0	4
31500	0	4
31530	0	4
31560	0	4
31590	0	1
31620	0	3
31650	0	3
31680	0	4
31710	0	4
31740	0	4
31770	0	4
31800	0	4
31830	0	4
31860	0	4
31890	0	4
31920	0	4
31950	0	4
31980	0	1
32010	0	1
32040	0	1
32070	0	1
32100	0	3
32130	0	3
32160	0	3
32190	0	3
32220	0	3
32250	0	3
32280	0	3
32310	0	3
32340	0	4
32370	0	4
32400	0	4
32430	0	4
32460	0	4
32490	0	4
32520	0	4
32550	0	4
32580	0	4
32610	0	4
32640	0	4
32670	0	4
32700	0	4
32730	0	4
32760	0	4
32790	0	4
32820	0	4
32850	0	4
32880	0	4
32910	0	4
32940	0	4
32970	0	4
33000	0	4
33030	0	4
33060	0	4
33090	0	4
33120	0	4
33150	0	4
33180	0	4
33210	0	4
33240	0	4
33270	0	4
33300	0	4
33330	0	4
33360	0	1
33390	0	1
33420	0	4
33450	0	4
33480	0	4
33510	0	4
33540	0	4
33570	0	4
33600	0	4
33630	0	4
33660	0	4
33690	0	4
33720	0	4
33750	0	4
33780	0	4
33810	0	4
33840	0	4
33870	0	4
33900	0	4
33930	0	4
33960	0	4
33990	0	4
34020	0	4
34050	0	4
34080	0	4
34110	0	4
34140	0	4
34170	0	4
34200	0	4
34230	0	4
34260	0	4
34290	0	4
34320	0	4
34350	0	4
34380	0	4
34410	0	4
34440	0	4
34470	0	1
34500	0	1
34530	0	3
34560	0	3
34590	0	3
34620	0	3
34650	0	3
34680	0	3
34710	0	3
34740	0	3
34770	0	2
34800	0	2
34830	0	2
34860	0	2
34890	0	2
34920	0	2
34950	0	2
34980	0	2
35010	0	4
35040	0	4
35070	0	4
35100	0	4
35130	0	4
35160	0	4
35190	0	4
35220	0	4
35250	0	4
35280	0	4
35310	0	4
35340	0	4
35370	0	4
35400	0	4
35430	0	4
35460	0	4
35490	0	4
35520	0	4
35550	0	4
35580	0	4
35610	0	4
35640	0	5
35670	0	5
35700	0	5
35730	0	5
35760	0	5
35790	0	5
35820	0	5
35850	0	5
35880	0	5
35910	0	5
35940	0	5
35970	0	5
36000	0	5
36030	0	5
36060	0	5
36090	0	5
36120	0	5
36150	0	5
36180	0	5
36210	0	5
36240	0	5
36270	0	5
36300	0	5
36330	0	5
36360	0	5
36390	0	5
36420	0	5
36450	0	5
36480	0	5
36510	0	5
36540	0	5
36570	0	5
36600	0	5
36630	0	5
36660	0	5
36690	0	5
36720	0	5
36750	0	5
36780	0	5
36810	0	5
36840	0	5
36870	0	5
36900	0	5
36930	0	5
36960	0	5
36990	0	5
37020	0	5
37050	0	5
37080	0	5
37110	0	5
37140	0	5
37170	0	5
37200	0	5
37230	0	5
37260	0	1
37290	0	1
37320	0	1
37350	0	1
37380	0	1
37410	0	1
37440	0	3
37470	0	1
37500	0	1
37530	0	1
37560	0	1
37590	0	1
37620	0	1
37650	0	8
37680	0	8
37710	0	8
37740	0	8
37770	0	8
37800	0	8
37830	0	1
37860	0	1
37890	0	1
37920	0	1
37950	0	1
37980	0	1
38010	0	3
38040	0	3
38070	0	3
38100	0	3
38130	0	3
38160	0	3
38190	0	3
38220	0	3
38250	0	3
38280	0	3
38310	0	3
38340	0	3
38370	0	3
38400	0	3
38430	0	3
38460	0	3
38490	0	3
38520	0	3
38550	0	1
38580	0	1
38610	0	1
38640	0	1
38670	0	1
38700	0	1
38730	0	1
38760	0	1
38790	0	1
38820	0	1
38850	0	1
38880	0	1
38910	0	1
38940	0	1
38970	0	1
39000	0	1
39030	0	1
39060	0	1
39090	0	1
39120	0	1
39150	0	1
39180	0	1
39210	0	1
39240	0	1
39270	0	1
39300	0	1
39330	0	1
39360	0	1
39390	0	1
39420	0	1
39450	0	1
39480	0	1
39510	0	1
39540	0	1
39570	0	1
39600	0	1
39630	0	1
39660	0	1
39690	0	1
39720	0	1
39750	0	1
39780	0	1
39810	0	1
39840	0	1
39870	0	1
39900	0	1
39930	0	1
39960	0	1
39990	0	1
40020	0	1
40050	0	1
40080	0	1
40110	0	1
40140	0	1
40170	0	1
40200	0	1
40230	0	1
40260	0	1
40290	0	1
40320	0	1
40350	0	1
40380	0	1
40410	0	1
40440	0	1
40470	0	1
40500	0	1
40530	0	1
40560	0	1
40590	0	1
40620	0	1
40650	0	1
40680	0	1
40710	0	1
40740	0	1
40770	0	1
40800	0	1
40830	0	1
40860	0	1
40890	0	1
40920	0	1
40950	0	1
40980	0	1
41010	0	1
41040	0	1
41070	0	1
41100	0	1
41130	0	1
41160	0	1
41190	0	1
41220	0	1
41250	0	1
41280	0	1
41310	0	1
41340	0	1
41370	0	1
41400	0	1
41430	0	1
41460	0	1
41490	0	1
41520	0	1
41550	0	1
41580	0	1
41610	0	1
41640	0	1
41670	0	1
41700	0	1
41730	0	1
41760	0	1
41790	0	1
41820	0	1
41850	0	1
41880	0	1
41910	0	1
41940	0	1
41970	0	1
42000	0	1
42030	0	1
42060	0	1
42090	0	1
42120	0	1
42150	0	1
42180	0	1
42210	0	1
42240	0	1
42270	0	1
42300	0	1
42330	0	1
42360	0	1
42390	0	1
42420	0	1
